step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
379,1949085,28720.26,54361.0,25640.74,0.0,28720.26,0.0
42,1949085,34416.43,0.0,0.0,405361.5,439777.93,0.0
352,1949085,59888.09,0.0,0.0,8620239.27,8680127.36,0.0
283,1949085,147813.99,1212.0,0.0,0.0,147813.99,0.0
326,1852074,19308.08,0.0,0.0,0.0,0.0,0.0
161,1852074,37862.63,76476.39,38613.76,0.0,0.0,0.0
137,1852074,13993.04,5520.0,0.0,0.0,0.0,0.0
258,457095,18818.0,54030.0,35212.0,0.0,18818.0,0.0
374,1852074,307.47,10625.0,10317.53,0.0,0.0,0.0
347,1207257,390579.41,105474.0,496053.41,20261.37,0.0,0.0
156,1207257,275793.39,39874.0,315667.39,0.0,0.0,0.0
188,1852074,9606.23,19779.0,10172.77,0.0,0.0,0.0
231,1207257,170236.38,137583.0,307819.38,76993.31,0.0,0.0
302,457095,520030.46,180.0,0.0,952755.73,1472786.19,0.0
186,1949085,203389.84,348865.0,145475.16,3488221.51,3691611.35,0.0
179,1207257,226564.78,40854.0,267418.78,697193.18,470628.4,0.0
206,1949085,83877.88,0.0,0.0,86031.6,169909.49,0.0
157,1852074,11625.92,30784.0,19158.08,0.0,0.0,0.0
277,1949085,220554.28,107129.0,0.0,0.0,220554.28,0.0
167,1852074,7727.3,6310.0,0.0,0.0,0.0,0.0
203,1852074,13203.86,0.0,0.0,0.0,0.0,0.0
153,1852074,28282.61,75521.6,47238.98,0.0,0.0,0.0
130,1207257,103123.77,1206727.46,1309851.23,7340100.74,7236976.98,0.0
209,1207257,45563.66,63812.0,109375.66,0.0,0.0,0.0
188,1207257,11955.64,5393405.29,5405360.93,280003.74,268048.1,0.0
179,1207257,175733.41,4282080.29,4457813.7,3931578.87,3755845.46,0.0
40,1207257,158791.25,161072.04,319863.29,3498431.03,3339639.78,0.0
251,1852074,3240.33,938.0,0.0,0.0,0.0,0.0
346,457095,3537306.82,49822.0,0.0,0.0,3537306.82,0.0
330,1949085,197438.48,206531.0,9092.52,8469899.02,8667337.5,0.0
334,1949085,59592.56,21595.0,0.0,179762.83,239355.39,0.0
258,1949085,316809.19,11614.0,0.0,395994.57,712803.76,0.0
305,1852074,12995.77,0.0,0.0,0.0,0.0,0.0
136,1949085,129667.7,0.0,0.0,291583.96,421251.66,0.0
161,1852074,19403.76,0.0,0.0,0.0,0.0,0.0
259,1949085,154648.46,905226.0,750577.54,0.0,154648.46,0.0
161,1207257,116558.14,15177.0,131735.14,25927.65,0.0,0.0
188,1852074,5162.1,37055.0,31892.9,0.0,0.0,0.0
135,1949085,145808.87,0.0,0.0,993090.65,1138899.52,0.0
159,1207257,82205.38,31374.0,113579.38,0.0,0.0,0.0
205,1852074,7822.39,0.0,0.0,0.0,0.0,0.0
325,1949085,218089.33,0.0,0.0,279495.54,497584.86,0.0
14,1949085,150038.92,39199.0,0.0,0.0,150038.92,0.0
185,1949085,79315.7,0.0,0.0,1562837.51,1642153.21,0.0
156,1852074,9755.55,51501.0,41745.45,0.0,0.0,0.0
299,1949085,62164.52,620.0,0.0,2590435.75,2652600.27,0.0
131,1207257,139283.56,1684401.6,1823685.16,750838.72,611555.16,0.0
282,1949085,45951.16,0.0,0.0,94259.56,140210.72,0.0
304,1852074,5712.74,0.0,0.0,0.0,0.0,0.0
9,1949085,29088.65,21220.08,0.0,2350184.98,4193397.68,0.0
207,1207257,208331.66,5033888.06,5242219.71,1159523.47,951191.82,0.0
306,1949085,253476.03,107448.0,0.0,2148966.3,2402442.33,0.0
215,1852074,8731.89,0.0,0.0,0.0,0.0,0.0
206,1852074,6138.37,39927.0,33788.63,0.0,0.0,0.0
229,457095,542434.46,0.0,0.0,3031467.13,3573901.59,0.0
308,1852074,10483.21,40574.0,30090.79,0.0,0.0,0.0
253,1949085,207678.15,60506.0,0.0,0.0,207678.15,0.0
211,1852074,825.52,163.0,0.0,0.0,0.0,0.0
232,1949085,589346.1,0.0,0.0,1813701.01,2403047.12,0.0
42,1949085,260085.75,135902.0,0.0,0.0,260085.75,0.0
208,1852074,4064.37,49951.31,45886.94,0.0,0.0,0.0
18,1852074,115.61,0.0,0.0,0.0,0.0,0.0
349,1852074,2711.53,0.0,0.0,0.0,0.0,0.0
235,1949085,77439.99,0.0,0.0,583275.54,660715.52,0.0
369,1949085,295576.13,0.0,0.0,883992.08,1179568.21,0.0
14,1949085,68590.59,0.0,0.0,335071.82,1098160.96,0.0
36,1852074,1720.6,60895.0,59174.4,0.0,0.0,0.0
164,1207257,5290.65,182770.0,188060.65,1199030.59,1193739.94,0.0
379,1949085,189978.42,0.0,0.0,5524056.77,5714035.2,0.0
35,1207257,63180.03,1544798.3,1607978.32,781399.25,718219.23,0.0
23,1949085,164064.35,279.0,0.0,0.0,164064.35,0.0
227,1852074,29505.36,398935.45,369430.08,0.0,0.0,0.0
352,1949085,342958.83,105062.0,0.0,4766766.34,5109725.17,0.0
136,457095,189311.53,0.0,0.0,2853902.79,3043214.31,0.0
14,1949085,262107.5,2204.0,0.0,252509.0,0.0,0.0
135,1852074,3155.59,0.0,0.0,0.0,0.0,0.0
356,1949085,329040.09,60205.0,0.0,9247.28,338287.37,0.0
371,1207257,316160.89,12266229.54,12582390.43,2435750.98,2119590.09,0.0
235,1852074,2304.8,0.0,0.0,0.0,0.0,0.0
327,1949085,476168.78,298365.65,0.0,14089702.93,14565871.71,0.0
305,1949085,131001.26,0.0,0.0,7257053.84,7388055.11,0.0
285,1207257,317763.8,13680209.45,13997973.25,711654.62,393890.82,0.0
369,1852074,26951.13,23631.0,0.0,0.0,0.0,0.0
184,1207257,125049.53,32423.0,157472.53,183304.29,58254.76,0.0
40,1949085,117323.46,302567.0,185243.54,0.0,153986.79,0.0
349,1949085,167240.15,18844.53,0.0,207636.89,374877.04,0.0
261,1207257,6470.2,15887.0,22357.2,0.0,0.0,0.0
182,1207257,299687.91,14902.0,314589.91,791188.45,491500.54,0.0
332,1949085,147976.0,56722.0,0.0,705980.16,853956.17,0.0
184,1852074,12541.38,42238.0,29696.62,0.0,0.0,0.0
379,1852074,17000.87,0.0,0.0,0.0,0.0,0.0
331,457095,968622.13,30593.0,0.0,1417499.85,2386121.98,0.0
260,1207257,129744.88,6419146.53,6548891.42,9661149.14,9531404.25,0.0
12,1852074,19096.28,492515.5,473419.22,0.0,0.0,0.0
323,1949085,72918.06,9197.0,0.0,3196136.97,3269055.02,0.0
345,457095,6748997.08,29304.0,0.0,0.0,6748997.08,0.0
189,1852074,2964.73,6689.0,3724.27,0.0,0.0,0.0
37,1852074,12164.95,0.0,0.0,0.0,0.0,0.0
136,1852074,24645.72,0.0,0.0,0.0,0.0,0.0
331,1852074,9159.07,0.0,0.0,0.0,0.0,0.0
257,1852074,17455.67,33170.0,15714.33,0.0,0.0,0.0
236,1207257,128095.87,6058.85,134154.72,1109318.51,981222.64,0.0
45,1852074,11030.79,0.0,0.0,0.0,0.0,0.0
324,1207257,58309.82,1253060.57,1311370.39,7844279.76,7785969.94,0.0
10,1949085,172290.3,0.0,0.0,2143365.54,2477428.07,0.0
14,1852074,3394.34,45468.0,42073.66,0.0,0.0,0.0
157,1207257,558111.45,20518.0,578629.45,281020.54,0.0,0.0
275,1852074,5830.97,0.0,0.0,0.0,0.0,0.0
44,1852074,19719.94,0.0,0.0,0.0,0.0,0.0
376,1949085,54820.57,26406.0,0.0,333827.64,388648.22,0.0
43,1949085,206668.85,10790.0,0.0,370635.0,577303.86,0.0
20,1949085,132572.21,7218.0,0.0,53893.35,186465.57,0.0
349,1949085,258625.55,20422.0,0.0,139804.52,398430.07,0.0
227,1207257,329420.55,1073964.16,1403384.71,607404.09,277983.54,0.0
164,1852074,169.34,16042.0,15872.66,0.0,0.0,0.0
209,1207257,213247.07,2359216.35,2572463.43,1887689.58,1674442.51,0.0
278,1949085,264353.26,0.0,0.0,363070.8,627424.07,0.0
17,1949085,296615.97,419682.59,123066.61,2876319.34,2987677.34,0.0
259,1852074,13238.01,108018.0,94779.99,0.0,0.0,0.0
153,1852074,7569.44,15768.0,8198.56,0.0,0.0,0.0
305,1207257,121491.76,6250239.24,6371731.0,725051.0,603559.23,0.0
373,457095,462634.27,118.0,0.0,10468720.22,10931354.49,0.0
355,1852074,10289.36,190441.65,180152.3,0.0,0.0,0.0
231,1207257,48987.75,2100002.47,2148990.22,232621.86,183634.12,0.0
16,1207257,64949.0,10349.0,75298.0,258560.69,100371.92,0.0
162,1852074,4777.91,300595.31,295817.4,0.0,0.0,0.0
286,457095,1666671.47,0.0,0.0,3456192.95,5122864.42,0.0
46,1852074,8228.16,0.0,0.0,0.0,0.0,0.0
139,1949085,205006.56,40457.0,0.0,0.0,205006.56,0.0
44,1207257,43071.84,16593.0,59664.84,48288.49,54443.34,0.0
204,1207257,69324.81,7669526.4,7738851.21,5330603.1,5261278.29,0.0
332,1852074,6756.68,0.0,0.0,0.0,0.0,0.0
139,1949085,60960.8,0.0,0.0,11572015.49,11632976.29,0.0
154,457095,141837.8,141837.8,0.0,0.0,0.0,1.0
235,1207257,148644.93,12498.0,161142.93,52683.21,0.0,0.0
11,1852074,9763.0,16340.0,6577.0,0.0,0.0,0.0
371,1207257,86551.39,19969816.52,20056367.91,263484.75,176933.36,0.0
38,1852074,14304.14,0.0,0.0,0.0,0.0,0.0
188,1207257,86534.55,2924234.86,3010769.42,684776.98,598242.42,0.0
349,1207257,200852.87,5019064.54,5219917.41,2269156.42,2068303.55,0.0
378,1207257,38659.45,15768761.76,15807421.21,260098.48,221439.03,0.0
36,457095,1429307.94,70613.0,0.0,1926023.51,3355331.45,0.0
131,1207257,146296.93,3116420.42,3262717.36,598878.45,452581.52,0.0
279,457095,268111.9,0.0,0.0,497732.36,765844.26,0.0
163,1852074,3570.68,3367.0,0.0,0.0,0.0,0.0
236,1949085,167725.88,0.0,0.0,563449.05,731174.93,0.0
329,1949085,271598.59,93277.0,0.0,944355.62,1215954.21,0.0
254,1207257,99571.29,2928051.54,3027622.83,3270611.91,3171040.62,0.0
183,1852074,5245.84,62406.03,57160.2,0.0,0.0,0.0
166,1207257,474281.34,7599762.86,8074044.2,1148640.04,674358.7,0.0
43,1949085,211872.13,5333.0,0.0,0.0,211872.13,0.0
141,457095,1235090.9,0.0,0.0,1857568.88,3092659.78,0.0
137,1949085,276203.03,0.0,0.0,434061.12,710264.15,0.0
332,1949085,38118.51,0.0,0.0,399380.11,437498.62,0.0
234,1949085,15553.01,28103.0,12549.99,2668824.5,2684377.51,0.0
166,457095,184982.77,0.0,0.0,745742.59,930725.36,0.0
42,1949085,337581.66,14416.0,0.0,0.0,337581.66,0.0
353,1207257,117765.39,8530575.59,8648340.98,2138762.3,2020996.91,0.0
189,1949085,66326.54,50434.0,0.0,0.0,66326.54,0.0
300,1207257,204695.36,183.0,204878.36,0.0,0.0,0.0
42,1852074,653.17,0.0,0.0,0.0,0.0,0.0
330,1949085,271824.83,20182.0,0.0,0.0,271824.83,0.0
324,1852074,11932.65,14847.0,2914.35,0.0,0.0,0.0
13,1852074,30.61,67.0,36.39,0.0,0.0,0.0
13,1852074,1426.87,0.0,0.0,0.0,0.0,0.0
47,1852074,7861.62,79694.0,71832.38,0.0,0.0,0.0
370,1207257,102289.1,57799.0,160088.1,164405.05,62115.95,0.0
326,1207257,13627.67,8300901.14,8314528.8,398214.14,384586.47,0.0
93,1852074,9722.56,0.0,0.0,0.0,0.0,0.0
34,1949085,248765.82,11347.0,0.0,0.0,248765.82,0.0
252,1852074,23525.66,2955.0,0.0,0.0,0.0,0.0
178,1949085,586462.1,205.0,0.0,49129.83,635591.94,0.0
350,1852074,7171.47,138419.63,131248.17,0.0,0.0,0.0
370,457095,226296.37,0.0,0.0,558550.04,784846.41,0.0
229,1207257,195442.69,194810.41,390253.1,306139.04,110696.34,0.0
37,1852074,3717.63,0.0,0.0,0.0,0.0,0.0
42,1949085,251992.93,14705.0,0.0,2794691.18,3046684.11,0.0
188,1949085,217786.8,103653.0,0.0,5578.71,223365.52,0.0
10,1207257,78767.54,5939465.35,6018232.89,162001.96,83234.42,0.0
306,1207257,228358.11,3127719.09,3356077.2,4449125.81,4220767.71,0.0
14,1852074,14795.3,0.0,0.0,0.0,0.0,0.0
351,1852074,3471.39,0.0,0.0,0.0,0.0,0.0
330,1207257,67561.23,2774029.5,2841590.73,302575.07,235013.84,0.0
283,1852074,35309.76,0.0,0.0,0.0,0.0,0.0
10,457095,466495.0,0.0,0.0,1587626.44,1526023.9,0.0
253,1949085,230499.45,82283.0,0.0,0.0,230499.45,0.0
201,1207257,316826.48,1280954.51,1597781.0,504013.49,187187.01,0.0
208,1949085,88548.09,11178.0,0.0,705277.57,793825.66,0.0
380,1852074,1324.72,21910.65,20585.93,0.0,0.0,0.0
251,1949085,163548.25,457.0,0.0,141262.07,304810.32,0.0
154,1207257,445781.12,40326.0,486107.12,1405014.28,959233.16,0.0
372,1949085,392183.62,578.0,0.0,898018.63,1290202.24,0.0
232,1949085,73796.72,51943.0,0.0,0.0,73796.72,0.0
327,1949085,129229.02,0.0,0.0,12444280.76,12573509.78,0.0
356,1949085,33216.05,0.0,0.0,40889.8,74105.86,0.0
331,1852074,10467.91,0.0,0.0,0.0,0.0,0.0
141,1852074,3220.61,0.0,0.0,0.0,0.0,0.0
19,1949085,8675.23,0.0,0.0,120549.72,129224.95,0.0
182,1207257,278828.58,15669.0,294497.58,0.0,0.0,0.0
16,1852074,1036.55,264594.79,263558.24,0.0,0.0,0.0
182,1207257,226140.92,396229.0,622369.92,0.0,0.0,0.0
183,457095,68167.48,0.0,0.0,500701.2,568868.68,0.0
242,1852074,11580.15,247775.0,236194.85,0.0,0.0,0.0
22,457095,2355165.91,739.98,0.0,3236245.91,5591411.82,0.0
12,1949085,192551.42,0.0,0.0,235150.97,0.0,0.0
42,1207257,215175.78,13078188.56,13293364.34,740448.0,525272.22,0.0
302,1949085,88604.73,0.0,0.0,586706.13,675310.86,0.0
144,1207257,341359.77,3640953.26,3982313.03,806286.77,464927.01,0.0
298,1207257,320123.61,10159658.01,10479781.61,1125762.47,805638.86,0.0
10,1852074,1525.11,0.0,0.0,0.0,0.0,0.0
140,1949085,369298.6,1014.0,0.0,5058292.13,5427590.73,0.0
349,1852074,11902.36,0.0,0.0,0.0,0.0,0.0
203,1949085,102910.81,0.0,0.0,129676.11,232586.92,0.0
308,1852074,6995.7,59941.0,52945.3,0.0,0.0,0.0
137,1852074,40399.0,6039.0,0.0,0.0,0.0,0.0
163,1852074,3575.7,20607.0,17031.3,0.0,0.0,0.0
231,1949085,456502.26,51535.0,0.0,10204896.2,10661398.46,0.0
346,1949085,271756.31,0.0,0.0,272669.4,544425.71,0.0
136,1852074,15868.35,321950.0,306081.65,0.0,0.0,0.0
20,1207257,22253.68,2970508.37,2992762.05,106001.59,83747.91,0.0
130,1852074,15327.35,801345.08,786017.72,0.0,0.0,0.0
306,1207257,128503.71,135185.0,263688.71,29657.11,0.0,0.0
284,1207257,75933.25,10496500.9,10572434.15,4611565.64,4535632.39,0.0
9,1852074,22179.35,0.0,0.0,0.0,0.0,0.0
186,1207257,121721.59,39971.0,161692.59,0.0,0.0,0.0
252,1949085,475021.46,100476.0,0.0,320139.59,795161.05,0.0
304,1949085,135384.34,0.0,0.0,436915.29,572299.63,0.0
37,1852074,6871.31,0.0,0.0,0.0,0.0,0.0
236,1949085,224339.52,20191.0,0.0,265441.83,489781.35,0.0
229,1207257,426529.83,19912.0,446441.83,4079925.85,3653396.02,0.0
13,1949085,70816.79,0.0,0.0,189700.85,260517.64,0.0
15,1852074,12627.83,0.0,0.0,0.0,0.0,0.0
208,1207257,2843.93,7687674.59,7690518.51,91202.55,88358.62,0.0
181,1207257,137279.21,4098540.93,4235820.14,1413680.55,1276401.33,0.0
274,1207257,66042.23,254033.05,320075.27,73557.99,7515.76,0.0
328,1949085,575158.65,102661.0,0.0,1894.12,577052.77,0.0
303,1949085,400268.07,2045.0,0.0,407104.97,807373.04,0.0
24,1949085,397839.03,0.0,0.0,498213.68,896052.71,0.0
132,1949085,76511.39,0.0,0.0,452861.86,529373.25,0.0
249,1949085,301262.15,10160.0,0.0,76780.62,378042.78,0.0
158,1949085,87236.33,53270.0,0.0,0.0,87236.33,0.0
42,1949085,92941.76,43500.0,0.0,0.0,92941.76,0.0
165,1852074,6135.53,925.89,0.0,0.0,0.0,0.0
9,1207257,56251.39,1922875.22,1979126.62,1655389.37,1935205.91,0.0
327,1852074,26813.09,343296.0,316482.91,0.0,0.0,0.0
183,1949085,67307.99,19045.0,0.0,0.0,67307.99,0.0
285,1852074,16404.3,0.0,0.0,0.0,0.0,0.0
380,1949085,54965.17,66246.0,11280.83,310392.21,365357.38,0.0
19,1207257,294330.26,2469292.22,2763622.48,689496.32,154567.69,0.0
157,1207257,285371.56,1288594.75,1573966.32,426695.31,141323.75,0.0
37,457095,793683.25,0.0,0.0,3834442.19,4628125.44,0.0
166,1852074,15806.86,19463.48,3656.62,0.0,0.0,0.0
347,1949085,515427.86,0.0,0.0,1938396.26,2453824.12,0.0
307,1852074,24805.73,186631.25,161825.52,0.0,0.0,0.0
279,1949085,166069.81,0.0,0.0,2169466.86,2335536.67,0.0
329,1207257,217407.88,44905.0,262312.88,788010.27,570602.39,0.0
348,1852074,55700.3,0.0,0.0,0.0,0.0,0.0
331,1852074,3341.78,12740.0,9398.22,0.0,0.0,0.0
163,1852074,2095.45,0.0,0.0,0.0,0.0,0.0
204,1949085,28558.47,0.0,0.0,401971.36,430529.82,0.0
254,1949085,241690.5,11199.0,0.0,371251.94,612942.44,0.0
44,1852074,55.56,0.0,0.0,0.0,0.0,0.0
34,1949085,96994.12,180372.0,83377.88,1298644.31,1395638.43,0.0
210,457095,58434.96,57920.0,0.0,1500902.29,1559337.25,0.0
140,1949085,51493.67,148243.0,96749.33,626437.89,677931.56,0.0
279,1207257,373614.59,11752228.55,12125843.14,1944673.21,1571058.62,0.0
190,1949085,106590.16,51968.0,0.0,112224.02,218814.18,0.0
346,1852074,32338.9,0.0,0.0,0.0,0.0,0.0
355,1207257,161634.62,118908.0,280542.62,0.0,0.0,0.0
240,1949085,99850.62,5.0,0.0,7387662.66,7487513.28,0.0
376,1949085,112848.53,37785.0,0.0,6790315.47,6903164.01,0.0
17,1949085,225912.09,3000.0,0.0,0.0,225912.09,0.0
354,1949085,384847.97,0.0,0.0,3752934.56,4137782.54,0.0
281,1949085,66541.67,30597.0,0.0,260250.04,326791.71,0.0
326,1949085,271189.88,0.0,0.0,727404.16,998594.05,0.0
162,1949085,77412.3,0.0,0.0,201726.93,279139.23,0.0
19,1949085,42064.96,0.0,0.0,104566.1,146631.06,0.0
132,1949085,155557.67,0.0,0.0,615055.54,770613.21,0.0
253,1949085,555656.87,188.0,0.0,468588.29,1024245.16,0.0
204,1949085,251384.67,602280.88,350896.22,0.0,251384.67,0.0
321,1207257,47117.4,6272411.94,6319529.34,9634249.84,9855630.47,0.0
236,1207257,2195.52,25967.0,28162.52,0.0,0.0,0.0
162,457095,124087.43,0.0,0.0,167994.94,292082.37,0.0
354,1949085,46693.48,51466.0,4772.52,97051.37,143744.85,0.0
348,1207257,82054.84,2779118.86,2861173.7,419585.14,337530.3,0.0
138,1852074,1989.83,0.0,0.0,0.0,0.0,0.0
252,1949085,138301.94,0.0,0.0,275795.83,414097.78,0.0
203,1852074,3901.47,4861.0,959.53,0.0,0.0,0.0
119,1852074,1289.23,120026.0,118736.77,0.0,0.0,0.0
187,1949085,50951.41,347519.0,296567.59,609315.51,660266.93,0.0
139,1852074,1978.43,52548.4,50569.96,0.0,0.0,0.0
177,1852074,255.51,0.0,0.0,0.0,0.0,0.0
136,1207257,522003.58,259.0,522262.58,298284.63,0.0,0.0
184,1207257,102273.59,865282.19,967555.79,279541.23,177267.64,0.0
35,1949085,123958.92,69557.0,0.0,1420235.42,1544194.34,0.0
186,1207257,251747.74,39.0,251786.74,289608.18,37860.44,0.0
186,1852074,23684.76,41652.0,17967.24,0.0,0.0,0.0
95,1852074,3961.53,4573.0,611.47,0.0,0.0,0.0
132,1949085,192235.03,20059.0,0.0,106832.0,201918.24,0.0
356,1949085,223593.04,29332.0,0.0,178279.5,401872.54,0.0
133,1852074,33067.08,11771.63,0.0,0.0,0.0,0.0
135,1207257,128254.84,3658771.52,3787026.36,1102177.8,973922.96,0.0
310,1852074,18952.1,423.0,0.0,0.0,0.0,0.0
162,1852074,11029.42,0.0,0.0,0.0,0.0,0.0
156,1949085,91652.12,40735.0,0.0,676651.46,768303.58,0.0
44,1852074,4833.49,0.0,0.0,0.0,0.0,0.0
354,1949085,193338.01,0.0,0.0,1668475.3,1861813.31,0.0
190,457095,654045.13,0.0,0.0,668301.49,1322346.62,0.0
238,1949085,81568.6,70865.0,0.0,190360.86,271929.46,0.0
95,1852074,19800.64,20306.0,505.36,0.0,0.0,0.0
371,1207257,283855.64,678526.05,962381.69,23748672.08,23464816.44,0.0
234,1949085,37497.6,0.0,0.0,1981913.41,2019411.01,0.0
349,1949085,355094.24,100328.0,0.0,15990.11,371084.35,0.0
255,457095,894776.11,56781.85,0.0,972154.22,1866930.33,0.0
322,1852074,42660.38,132199.75,89539.36,0.0,0.0,0.0
40,1949085,126433.34,271.0,0.0,1379215.58,1505648.92,0.0
227,1852074,74583.32,31045.0,0.0,0.0,0.0,0.0
179,1207257,388228.0,77553.28,465781.29,0.0,0.0,0.0
322,1852074,13340.77,0.0,0.0,0.0,0.0,0.0
213,1852074,19684.53,30077.0,10392.47,0.0,0.0,0.0
230,1949085,36109.16,19945.0,0.0,0.0,36109.16,0.0
210,1852074,19628.45,3139.13,0.0,0.0,0.0,0.0
185,1852074,8699.18,162670.18,153971.0,0.0,0.0,0.0
141,1852074,11970.65,9392.5,0.0,0.0,0.0,0.0
187,1949085,344715.79,11343.0,0.0,625920.88,970636.67,0.0
348,1207257,94607.32,3794313.11,3888920.42,2883322.71,2788715.39,0.0
38,1852074,548.46,262400.27,261851.81,0.0,0.0,0.0
154,1949085,30681.5,10537.0,0.0,0.0,30681.5,0.0
44,1852074,11690.78,9970.0,0.0,0.0,0.0,0.0
144,1949085,179866.01,0.0,0.0,293518.33,473384.34,0.0
346,1949085,48733.99,0.0,0.0,12845915.82,12894649.82,0.0
182,1949085,156955.73,0.0,0.0,215729.48,372685.22,0.0
42,1949085,229673.95,4168.0,0.0,1778971.9,2008645.84,0.0
41,1852074,16574.41,238326.0,221751.59,0.0,0.0,0.0
137,1207257,131801.46,5224282.56,5356084.02,271159.08,139357.62,0.0
303,1852074,35974.63,29297.05,0.0,0.0,0.0,0.0
9,1207257,41208.57,275.0,41483.57,253422.08,107698.51,0.0
13,1852074,17279.42,229442.73,212163.31,0.0,0.0,0.0
227,35119,1861.87,57507.66,55645.8,160557.34,162419.21,0.0
204,1207257,140670.65,3351322.05,3491992.7,1811885.13,1671214.48,0.0
330,1207257,277687.49,2781889.81,3059577.3,583997.3,306309.81,0.0
40,1207257,329589.6,42446.0,372035.6,9429.6,0.0,0.0
304,1207257,30759.11,2274333.58,2305092.69,150066.73,119307.62,0.0
211,1207257,119570.67,2785816.12,2905386.79,524323.9,404753.23,0.0
138,1207257,28972.18,204867.0,233839.18,0.0,0.0,0.0
334,1949085,115628.1,0.0,0.0,140544.24,256172.35,0.0
227,457095,329488.07,0.0,0.0,336987.95,666476.03,0.0
156,1852074,2424.98,11002.0,8577.02,0.0,0.0,0.0
300,1852074,5186.74,0.0,0.0,0.0,0.0,0.0
226,1207257,82347.41,24527918.38,24610265.78,334399.18,252051.77,0.0
17,1852074,11853.76,433640.85,421787.09,0.0,0.0,0.0
255,1949085,312934.59,10378.0,0.0,27434.37,677878.92,0.0
231,1949085,574819.06,50227.0,0.0,0.0,574819.06,0.0
153,457095,639103.27,0.0,0.0,3823665.7,4462768.97,0.0
231,1949085,435164.9,0.0,0.0,437956.13,873121.03,0.0
162,457095,520194.06,38451.0,0.0,26963692.77,27483886.83,0.0
282,457095,105304.53,0.0,0.0,1695805.46,1801109.98,0.0
372,1852074,8605.99,49609.0,41003.01,0.0,0.0,0.0
140,1207257,176054.7,14024864.54,14200919.25,2417308.53,2241253.83,0.0
327,1207257,258841.06,10913.0,269754.06,388684.85,129843.79,0.0
211,1949085,118332.2,1074.0,0.0,3848396.51,3966728.71,0.0
302,1949085,79224.63,36384.0,0.0,151237.78,230462.41,0.0
12,1949085,124971.45,261224.08,136252.63,25378.0,104795.77,0.0
10,1207257,195874.79,2541014.53,2736889.32,554967.97,296879.51,0.0
15,457095,1521576.67,0.0,0.0,2636399.85,4157976.52,0.0
236,1207257,93599.42,51501.0,145100.42,3316529.26,3222929.84,0.0
322,1949085,215723.48,0.0,0.0,468025.76,683749.25,0.0
156,1207257,99483.48,7526731.3,7626214.77,446308.55,346825.07,0.0
131,1852074,2885.99,405649.81,402763.82,0.0,0.0,0.0
16,457095,1159090.92,0.0,0.0,5343313.57,6370423.72,0.0
372,1949085,91342.74,0.0,0.0,773364.0,864706.74,0.0
301,1852074,11364.96,0.0,0.0,0.0,0.0,0.0
233,1852074,29493.26,47830.0,18336.74,0.0,0.0,0.0
36,1207257,337439.07,8878112.67,9215551.74,1333366.68,1478030.86,0.0
14,1949085,223336.3,0.0,0.0,327286.71,2655686.16,0.0
20,1207257,96549.78,3249140.18,3345689.95,121992.59,25442.81,0.0
185,1852074,5393.87,413531.31,408137.45,0.0,0.0,0.0
297,457095,94792.91,0.0,0.0,788929.7,883722.61,0.0
323,1852074,15186.56,10205.0,0.0,0.0,0.0,0.0
130,1852074,26386.09,0.0,0.0,0.0,0.0,0.0
15,1949085,2411.99,0.0,0.0,89646.05,92058.04,0.0
231,1949085,139157.8,0.0,0.0,159495.85,298653.65,0.0
260,1949085,294961.23,0.0,0.0,1701534.91,1996496.14,0.0
119,1852074,2859.19,49557.0,46697.81,0.0,0.0,0.0
181,1207257,29674.14,10499.0,40173.14,136194.97,106520.83,0.0
209,1852074,5680.18,31432.0,25751.82,0.0,0.0,0.0
307,1949085,90201.61,0.0,0.0,18333148.03,18423349.65,0.0
156,1949085,100786.13,128003.0,27216.87,1585161.0,1685947.13,0.0
209,457095,275324.14,41594.0,0.0,111645.34,713552.33,0.0
188,1207257,41184.85,2709.0,43893.85,437810.73,661542.5,0.0
310,1852074,21448.38,170.0,0.0,0.0,0.0,0.0
17,1852074,11197.08,96182.27,84985.19,0.0,0.0,0.0
185,1207257,166501.48,17625611.8,17792113.28,342267.06,175765.58,0.0
266,1852074,4701.23,16095.0,11393.77,0.0,0.0,0.0
206,1852074,3553.12,0.0,0.0,0.0,0.0,0.0
350,1852074,4384.68,287586.81,283202.14,0.0,0.0,0.0
43,1852074,11208.3,0.0,0.0,0.0,0.0,0.0
12,1949085,26987.51,31173.0,4185.49,1051720.7,618837.17,0.0
232,1852074,1000.03,0.0,0.0,0.0,0.0,0.0
327,457095,1277479.92,0.0,0.0,1589374.25,2866854.17,0.0
204,1207257,58657.82,2055.0,60712.82,149332.63,90674.81,0.0
132,1949085,90266.27,0.0,0.0,3188106.98,3278373.25,0.0
378,1949085,53835.82,0.0,0.0,3423656.59,3477492.41,0.0
17,1949085,136777.31,0.0,0.0,326071.24,462848.55,0.0
307,1207257,271099.57,4560108.9,4831208.47,1619634.71,1348535.14,0.0
229,1949085,16870.93,120.0,0.0,264428.0,281298.93,0.0
211,1949085,45255.5,0.0,0.0,231812.77,277068.27,0.0
359,1852074,3748.55,1039.0,0.0,0.0,0.0,0.0
132,1207257,168722.43,3030070.28,3198792.72,621518.71,452796.27,0.0
178,1949085,39015.69,0.0,0.0,330211.85,369227.53,0.0
